1403636668513555456 8.00634 -6.30352 -1.08133 -0.45791 -0.48843 0.66521 -0.33053 0.29625 -0.40853 -0.23839 
1403636668613555456 8.03743 -6.34654 -1.10455 -0.45901 -0.48698 0.66604 -0.32948 0.30984 -0.42717 -0.23645 
1403636668713555456 8.07042 -6.39165 -1.12796 -0.46240 -0.48752 0.66525 -0.32551 0.32432 -0.45204 -0.23792 
1403636668813555456 8.10314 -6.44091 -1.15212 -0.47157 -0.48938 0.65988 -0.32045 0.35635 -0.46510 -0.20936 
1403636668913555456 8.14137 -6.48606 -1.17054 -0.48167 -0.49180 0.65274 -0.31630 0.41745 -0.47655 -0.14508 
1403636669013555456 8.18744 -6.53316 -1.18105 -0.48157 -0.48641 0.65308 -0.32401 0.49677 -0.45961 -0.07998 
1403636669113555456 8.23960 -6.57961 -1.18370 -0.47928 -0.47984 0.65514 -0.33291 0.54375 -0.42766 -0.02670 
1403636669213555456 8.29239 -6.62077 -1.18462 -0.47844 -0.47647 0.65636 -0.33657 0.57069 -0.40252 -0.06460 
1403636669313555456 8.34644 -6.65747 -1.18839 -0.47910 -0.47591 0.65640 -0.33633 0.59214 -0.37671 -0.11670 
1403636669413555456 8.40777 -6.69517 -1.20238 -0.47890 -0.47491 0.65684 -0.33715 0.61167 -0.35433 -0.16103 
1403636669513555456 8.46992 -6.73277 -1.21530 -0.48190 -0.47286 0.65437 -0.34055 0.63193 -0.33301 -0.19140 
1403636669613555456 8.53703 -6.76527 -1.23714 -0.48836 -0.47035 0.64918 -0.34474 0.66622 -0.28596 -0.19062 
1403636669713555456 8.60884 -6.80041 -1.24986 -0.49472 -0.46724 0.64364 -0.35023 0.69246 -0.24554 -0.12689 
1403636669813555456 8.68264 -6.82754 -1.25778 -0.49049 -0.46197 0.64548 -0.35966 0.74195 -0.18201 -0.08879 
1403636669913555456 8.75577 -6.84270 -1.25873 -0.47072 -0.45130 0.65763 -0.37720 0.73208 -0.08526 -0.00957 
1403636670013555456 8.82440 -6.84744 -1.25322 -0.45531 -0.44723 0.66743 -0.38368 0.64741 -0.00108 0.06253 
1403636670113555456 8.87940 -6.83974 -1.23987 -0.44527 -0.44661 0.67234 -0.38761 0.54786 0.06373 0.13605 
1403636670213555456 8.92664 -6.82635 -1.22200 -0.44005 -0.44173 0.67082 -0.40153 0.44044 0.13787 0.16314 
1403636670313555456 8.96656 -6.80652 -1.20814 -0.43520 -0.43609 0.66800 -0.41738 0.31978 0.23535 0.10010 
1403636670413555456 8.99349 -6.77560 -1.20296 -0.42648 -0.43820 0.66648 -0.42650 0.18540 0.33857 0.03665 
1403636670513555456 9.00600 -6.73286 -1.19870 -0.41459 -0.44507 0.66355 -0.43558 0.02114 0.44640 0.08000 
1403636670613555456 9.00222 -6.68043 -1.18765 -0.40373 -0.45721 0.65603 -0.44451 -0.16767 0.54141 0.16270 
1403636670713555456 8.98029 -6.61851 -1.16827 -0.39507 -0.47233 0.64476 -0.45288 -0.35552 0.63084 0.23098 
1403636670813555456 8.94015 -6.54852 -1.14626 -0.38392 -0.48641 0.63240 -0.46484 -0.51905 0.70298 0.21710 
1403636670913555456 8.88313 -6.47177 -1.12734 -0.36783 -0.49803 0.61952 -0.48256 -0.69523 0.78088 0.19166 
1403636671013555456 8.80607 -6.38697 -1.10546 -0.35126 -0.51030 0.60206 -0.50372 -0.91772 0.86648 0.27750 
1403636671113555456 8.70384 -6.29331 -1.07349 -0.34191 -0.53193 0.57900 -0.51469 -1.16765 0.96403 0.36036 
1403636671213555456 8.57697 -6.19283 -1.03429 0.33332 0.55760 -0.55752 0.51687 -1.39261 1.00283 0.44651 
1403636671313555456 8.42796 -6.08595 -0.99185 0.33001 0.58633 -0.53954 0.50617 -1.57892 1.06613 0.43486 
1403636671413555456 8.26454 -5.97637 -0.95003 0.33562 0.62090 -0.51863 0.48257 -1.66589 1.07604 0.41315 
1403636671513555456 8.09730 -5.86728 -0.91384 0.33191 0.65009 -0.50179 0.46414 -1.67076 1.06165 0.35938 
1403636671613555456 7.93102 -5.76104 -0.88420 0.32091 0.67023 -0.49337 0.45210 -1.65384 1.02420 0.27325 
1403636671713555456 7.76782 -5.66135 -0.86000 0.31043 0.68332 -0.49024 0.44313 -1.60622 0.94695 0.23097 
1403636671813555456 7.60931 -5.57044 -0.84039 0.30483 0.69220 -0.48830 0.43530 -1.55243 0.85379 0.18512 
1403636671913555456 7.45761 -5.49056 -0.82105 0.29904 0.69913 -0.49044 0.42575 -1.47767 0.71211 0.23737 
1403636672013555456 7.31393 -5.42560 -0.79423 0.29714 0.70694 -0.49227 0.41184 -1.38370 0.55984 0.31968 
1403636672113555456 7.18155 -5.37744 -0.75761 0.30738 0.71224 -0.48653 0.40189 -1.26525 0.41178 0.40127 
1403636672213555456 7.06376 -5.34333 -0.71306 0.31792 0.71373 -0.48144 0.39716 -1.10214 0.27335 0.44945 
1403636672313555456 6.96295 -5.32209 -0.66755 0.32614 0.71306 -0.47834 0.39544 -0.95386 0.15663 0.41127 
1403636672413555456 6.87892 -5.31168 -0.62762 0.34193 0.71158 -0.46814 0.39697 -0.79475 0.07339 0.31062 
1403636672513555456 6.81211 -5.30931 -0.59926 0.35476 0.70010 -0.46042 0.41476 -0.63118 0.03451 0.17832 
1403636672613555456 6.75880 -5.31010 -0.58766 0.35687 0.68290 -0.45972 0.44154 -0.51421 0.01467 -0.01607 
1403636672713555456 6.71204 -5.30941 -0.59650 0.35164 0.67230 -0.46415 0.45708 -0.45184 0.03198 -0.22743 
1403636672813555456 6.66999 -5.30839 -0.62261 0.33847 0.67442 -0.47165 0.45622 -0.39287 0.04993 -0.29716 
1403636672913555456 6.63171 -5.30710 -0.64756 0.33104 0.68068 -0.46711 0.45705 -0.33312 0.03737 -0.21879 
1403636673013555456 6.59834 -5.30659 -0.66543 0.32426 0.68980 -0.45572 0.45973 -0.26862 0.01862 -0.14546 
1403636673113555456 6.57202 -5.30781 -0.67601 0.31690 0.70046 -0.44340 0.46079 -0.20171 -0.01212 -0.07856 
1403636673213555456 6.55385 -5.31241 -0.67891 0.30422 0.71362 -0.43810 0.45417 -0.14476 -0.01865 0.00938 
1403636673313555456 6.54290 -5.31882 -0.67566 0.29337 0.72544 -0.43491 0.44557 -0.06943 -0.06923 0.07794 
1403636673413555456 6.53920 -5.33069 -0.66765 0.28794 0.73102 -0.43133 0.44346 0.02342 -0.14684 0.08704 
1403636673513555456 6.54388 -5.34949 -0.66357 0.28663 0.73195 -0.42745 0.44652 0.10486 -0.20739 0.03806 
1403636673613555456 6.55965 -5.37464 -0.66316 0.29029 0.72868 -0.42166 0.45492 0.18543 -0.26405 0.00738 
1403636673713555456 6.58625 -5.40622 -0.66857 0.29588 0.72248 -0.41556 0.46668 0.26657 -0.29397 -0.02386 
1403636673813555456 6.61576 -5.43663 -0.67322 0.30157 0.71593 -0.40957 0.47827 0.30874 -0.25342 -0.01226 
1403636673913555456 6.64996 -5.46358 -0.67516 0.30451 0.71569 -0.40642 0.47946 0.36416 -0.23991 0.02086 
1403636674013555456 6.69090 -5.49020 -0.67427 0.30316 0.71614 -0.40722 0.47897 0.42518 -0.24355 0.01214 
1403636674113555456 6.73650 -5.51489 -0.67574 0.30138 0.71576 -0.40861 0.47947 0.48340 -0.22558 -0.03909 
1403636674213555456 6.78622 -5.53779 -0.68326 0.30064 0.71326 -0.40941 0.48297 0.52053 -0.20731 -0.10955 
1403636674313555456 6.83926 -5.55931 -0.69816 0.29433 0.70783 -0.41432 0.49060 0.54311 -0.17234 -0.18887 
1403636674413555456 6.89612 -5.58041 -0.72184 0.28182 0.70470 -0.41919 0.49824 0.56259 -0.16529 -0.24593 
1403636674513555456 6.95063 -5.59835 -0.74851 0.27019 0.70445 -0.41617 0.50749 0.54527 -0.16674 -0.30227 
1403636674613555456 7.00509 -5.62221 -0.78225 0.26364 0.70776 -0.40861 0.51246 0.50713 -0.17919 -0.36044 
1403636674713555456 7.05598 -5.64581 -0.81913 0.25918 0.71171 -0.40153 0.51484 0.46980 -0.18787 -0.40433 
1403636674813555456 7.10372 -5.66958 -0.86115 0.24915 0.72084 -0.40061 0.50776 0.43076 -0.20859 -0.40254 
1403636674913555456 7.14725 -5.69620 -0.89692 0.23974 0.73011 -0.40173 0.49806 0.41321 -0.26181 -0.33014 
1403636675013555456 7.18904 -5.72839 -0.92415 0.23338 0.73711 -0.40306 0.48963 0.41117 -0.33455 -0.21749 
1403636675113555456 7.23039 -5.76833 -0.94070 0.23448 0.74297 -0.40099 0.48189 0.41836 -0.43331 -0.10703 
1403636675213555456 7.27555 -5.81770 -0.94745 0.24587 0.74904 -0.39224 0.47396 0.47558 -0.53712 -0.01635 
1403636675313555456 7.32923 -5.87507 -0.94747 0.25673 0.75153 -0.38511 0.47009 0.55333 -0.59752 0.05132 
1403636675413555456 7.39567 -5.93924 -0.94348 0.26675 0.74722 -0.37568 0.47893 0.66030 -0.62558 0.08764 
1403636675513555456 7.46655 -6.00215 -0.93904 0.27050 0.74440 -0.36339 0.49056 0.73043 -0.62397 0.01827 
1403636675613555456 7.54634 -6.06464 -0.94516 0.27422 0.74363 -0.34944 0.49971 0.78909 -0.58937 -0.04752 
1403636675713555456 7.62984 -6.12185 -0.95615 0.27114 0.74411 -0.33787 0.50856 0.83583 -0.53413 -0.11217 
1403636675813555456 7.71711 -6.17262 -0.97244 0.25619 0.74218 -0.33031 0.52385 0.87328 -0.47085 -0.17844 
1403636675913555456 7.80522 -6.21790 -0.99539 0.22815 0.74144 -0.32844 0.53883 0.85708 -0.42304 -0.25534 
1403636676013555456 7.89073 -6.26058 -1.02341 0.20209 0.74767 -0.32241 0.54424 0.81678 -0.41411 -0.30196 
1403636676113555456 7.97160 -6.30395 -1.05424 0.18970 0.75835 -0.30619 0.54328 0.77261 -0.43552 -0.31993 
1403636676213555456 8.04985 -6.34897 -1.08738 0.18981 0.77115 -0.27950 0.53961 0.75999 -0.43946 -0.34504 
1403636676313555456 8.12604 -6.39179 -1.12328 0.19016 0.78487 -0.25001 0.53414 0.77694 -0.41509 -0.34969 
1403636676413555456 8.20346 -6.42991 -1.15478 0.18869 0.79438 -0.22051 0.53361 0.81317 -0.36854 -0.28185 
1403636676513555456 8.28459 -6.46208 -1.17980 0.17397 0.80150 -0.20103 0.53564 0.84927 -0.29065 -0.21883 
1403636676613555456 8.37257 -6.48939 -1.19650 0.15244 0.80369 -0.19007 0.54287 0.91089 -0.26608 -0.13083 
1403636676713555456 8.46472 -6.51549 -1.20425 0.13539 0.80346 -0.18400 0.54978 0.92686 -0.24663 -0.05398 
1403636676813555456 8.55771 -6.53968 -1.20415 0.12161 0.80256 -0.18154 0.55512 0.93740 -0.24228 0.02584 
1403636676913555456 8.64632 -6.56094 -1.19852 0.10994 0.80261 -0.17938 0.55817 0.89188 -0.24069 0.02680 
1403636677013555456 8.72954 -6.58195 -1.19947 0.10674 0.80250 -0.17608 0.55999 0.86733 -0.25426 -0.10224 
1403636677113555456 8.81134 -6.60461 -1.21510 0.11482 0.80336 -0.16859 0.55947 0.84751 -0.26022 -0.25367 
1403636677213555456 8.89732 -6.62939 -1.24619 0.12236 0.80319 -0.16345 0.55964 0.83658 -0.23468 -0.33417 
1403636677313555456 8.97856 -6.64585 -1.27427 0.12526 0.79990 -0.15776 0.56531 0.83399 -0.18180 -0.29504 
1403636677413555456 9.06323 -6.66255 -1.29934 0.12370 0.79448 -0.14751 0.57597 0.82182 -0.13214 -0.20623 
1403636677513555456 9.14406 -6.66851 -1.31033 0.11552 0.78932 -0.13725 0.58718 0.77380 -0.06582 -0.13597 
1403636677613555456 9.21616 -6.66874 -1.31440 0.10136 0.78841 -0.12656 0.59340 0.71121 -0.01474 -0.06643 
1403636677713555456 9.28125 -6.66469 -1.31162 0.08230 0.79150 -0.11579 0.59443 0.63205 0.03529 -0.00725 
1403636677813555456 9.33958 -6.65839 -1.30493 0.05966 0.79887 -0.10386 0.58945 0.55972 0.05688 0.03372 
1403636677913555456 9.38976 -6.65199 -1.29491 0.03240 0.80760 -0.09150 0.58169 0.51104 0.03337 0.07974 
1403636678013555456 9.43701 -6.65007 -1.28312 0.01268 0.81410 -0.07301 0.57597 0.47645 -0.01834 0.08572 
1403636678113555456 9.48408 -6.65485 -1.27443 0.00441 0.81606 -0.05093 0.57571 0.46038 -0.08177 0.03908 
1403636678213555456 9.52993 -6.66479 -1.27143 0.00453 0.81683 -0.02996 0.57608 0.44683 -0.12169 -0.02054 
1403636678313555456 9.57430 -6.67528 -1.26977 0.00192 0.81695 -0.01223 0.57658 0.43031 -0.11667 0.00097 
1403636678413555456 9.61862 -6.68587 -1.26497 -0.00938 0.81737 0.00123 0.57604 0.42595 -0.11744 0.06676 
1403636678513555456 9.66312 -6.69620 -1.25435 -0.01933 0.81830 0.01676 0.57422 0.42424 -0.11011 0.12913 
1403636678613555456 9.70572 -6.70528 -1.23759 -0.03154 0.81735 0.03418 0.57426 0.40081 -0.09707 0.17668 
1403636678713555456 9.74421 -6.71385 -1.22148 -0.03733 0.81528 0.06038 0.57469 0.38891 -0.08537 0.13592 
1403636678813555456 9.78236 -6.72099 -1.21177 -0.03893 0.81269 0.09212 0.57405 0.37546 -0.05789 0.05322 
1403636678913555456 9.82047 -6.72407 -1.21038 -0.03900 0.80987 0.12051 0.57277 0.35274 0.00112 -0.02092 
1403636679013555456 9.85660 -6.72048 -1.21549 -0.04788 0.80699 0.14080 0.57154 0.32705 0.08176 -0.06418 
1403636679113555456 9.89256 -6.70880 -1.22398 -0.06548 0.80260 0.15540 0.57219 0.29753 0.15241 -0.12642 
1403636679213555456 9.92583 -6.69056 -1.23503 -0.09327 0.79698 0.16470 0.57358 0.26278 0.21180 -0.13672 
1403636679313555456 9.95372 -6.66845 -1.24398 -0.12146 0.79115 0.17559 0.57315 0.22362 0.22862 -0.07523 
1403636679413555456 9.97723 -6.64548 -1.24641 -0.14253 0.78577 0.19249 0.57026 0.20375 0.21629 -0.01516 
1403636679513555456 9.99592 -6.62450 -1.24141 -0.15886 0.78128 0.21127 0.56545 0.17367 0.19016 0.07085 
1403636679613555456 10.01155 -6.60607 -1.22935 -0.17046 0.77838 0.22639 0.56019 0.14297 0.15493 0.13322 
1403636679713555456 10.02260 -6.59169 -1.21131 -0.17722 0.77764 0.23787 0.55434 0.10673 0.11372 0.19735 
1403636679813555456 10.03066 -6.58079 -1.18503 -0.17951 0.77323 0.24633 0.55607 0.09635 0.09054 0.28952 
1403636679913555456 10.03918 -6.56977 -1.14980 -0.17792 0.76594 0.25236 0.56391 0.08050 0.09174 0.35438 
1403636680013555456 10.04631 -6.55752 -1.11050 -0.16930 0.76257 0.25926 0.56799 0.03200 0.08242 0.42111 
1403636680113555456 10.04553 -6.54711 -1.06763 -0.15520 0.75868 0.26793 0.57317 -0.04501 0.10059 0.42147 
1403636680213555456 10.03519 -6.53512 -1.02914 -0.15146 0.75812 0.26872 0.57455 -0.13699 0.14611 0.36604 
1403636680313555456 10.01571 -6.51783 -0.99753 -0.14830 0.75593 0.26837 0.57841 -0.22203 0.17246 0.27764 
1403636680413555456 9.98932 -6.49841 -0.97315 -0.13618 0.75810 0.27305 0.57635 -0.31146 0.21932 0.20738 
1403636680513555456 9.95029 -6.47277 -0.95645 -0.12858 0.76113 0.27448 0.57341 -0.39830 0.29004 0.15338 
1403636680613555456 9.90651 -6.43981 -0.94371 -0.13119 0.76427 0.26957 0.57097 -0.48200 0.36991 0.10251 
1403636680713555456 9.85152 -6.39948 -0.93677 -0.13465 0.76726 0.26449 0.56854 -0.55723 0.44336 0.04830 
1403636680813555456 9.79484 -6.35161 -0.93164 -0.14874 0.77345 0.25271 0.56195 -0.60204 0.49568 0.02507 
1403636680913555456 9.72953 -6.30115 -0.92922 -0.16602 0.78137 0.23902 0.55205 -0.62529 0.50388 -0.03480 
1403636681013555456 9.66435 -6.25148 -0.93402 -0.17023 0.79161 0.23495 0.53775 -0.60511 0.49924 -0.09997 
1403636681113555456 9.60314 -6.20221 -0.94396 -0.16614 0.79915 0.23731 0.52673 -0.55394 0.49749 -0.11577 
1403636681213555456 9.54805 -6.15219 -0.95395 -0.16109 0.79522 0.24114 0.53248 -0.48913 0.52135 -0.08207 
1403636681313555456 9.49845 -6.09994 -0.96099 -0.15925 0.78549 0.24366 0.54615 -0.46845 0.54343 -0.04524 
1403636681413555456 9.45166 -6.04461 -0.96326 -0.16225 0.77872 0.24250 0.55539 -0.48293 0.56161 0.01178 
1403636681513555456 9.40161 -5.99028 -0.95939 -0.16693 0.77600 0.24065 0.55860 -0.50125 0.55484 0.06317 
1403636681613555456 9.35171 -5.93513 -0.95409 -0.16578 0.77509 0.24353 0.55897 -0.51422 0.54004 0.03387 
1403636681713555456 9.30001 -5.87991 -0.95268 -0.16460 0.77401 0.24629 0.55961 -0.53344 0.54359 -0.01334 
1403636681813555456 9.24519 -5.82514 -0.95494 -0.16463 0.77288 0.24808 0.56037 -0.55922 0.55703 -0.04130 
1403636681913555456 9.19040 -5.76826 -0.95521 -0.16667 0.77165 0.24867 0.56120 -0.58035 0.56340 0.01335 
1403636682013555456 9.13222 -5.71176 -0.94950 -0.16996 0.77162 0.24844 0.56034 -0.60162 0.57149 0.09653 
1403636682113555456 9.07182 -5.65584 -0.93457 -0.17314 0.77176 0.24789 0.55942 -0.63790 0.54986 0.16824 
1403636682213555456 9.01035 -5.60356 -0.91718 -0.17495 0.77383 0.24777 0.55605 -0.64744 0.53396 0.15164 
1403636682313555456 8.94795 -5.55287 -0.90511 -0.17480 0.77976 0.24801 0.54764 -0.64711 0.52324 0.07856 
1403636682413555456 8.88550 -5.49978 -0.89924 -0.17382 0.78536 0.24789 0.53995 -0.61243 0.53236 0.05337 
1403636682513555456 8.82947 -5.44846 -0.89425 -0.17269 0.78214 0.24709 0.54532 -0.58813 0.52762 0.02077 
1403636682613555456 8.77402 -5.39573 -0.89305 -0.17038 0.77733 0.24698 0.55293 -0.57704 0.53201 -0.01679 
1403636682713555456 8.71536 -5.34154 -0.89625 -0.17061 0.77450 0.24465 0.55784 -0.59337 0.53989 -0.01884 
1403636682813555456 8.65943 -5.28832 -0.89397 -0.17197 0.77251 0.24129 0.56163 -0.59721 0.53205 0.04093 
1403636682913555456 8.59898 -5.23647 -0.88722 -0.16729 0.77127 0.24237 0.56428 -0.61540 0.51597 0.09265 
1403636683013555456 8.53718 -5.18479 -0.87435 -0.16181 0.77084 0.24523 0.56523 -0.65053 0.52112 0.13268 
1403636683113555456 8.47075 -5.13271 -0.86368 -0.16206 0.77082 0.24509 0.56525 -0.67659 0.53061 0.07137 
1403636683213555456 8.40098 -5.08073 -0.85996 -0.16561 0.77256 0.24373 0.56242 -0.70418 0.53393 0.00634 
1403636683313555456 8.32941 -5.02767 -0.86084 -0.16880 0.77344 0.24321 0.56048 -0.72589 0.53929 -0.04223 
1403636683413555456 8.25528 -4.97594 -0.86639 -0.17146 0.77386 0.24337 0.55903 -0.73628 0.53245 -0.07536 
1403636683513555456 8.18310 -4.92550 -0.87671 -0.17332 0.77396 0.24424 0.55794 -0.72930 0.52408 -0.11538 
1403636683613555456 8.11242 -4.87876 -0.89116 -0.17434 0.77457 0.24510 0.55639 -0.73759 0.50776 -0.15414 
1403636683713555456 8.04070 -4.83185 -0.90867 -0.17509 0.77715 0.24625 0.55203 -0.73157 0.50205 -0.15804 
1403636683813555456 7.97138 -4.78673 -0.92250 -0.17571 0.78029 0.24737 0.54688 -0.73114 0.48801 -0.08403 
1403636683913555456 7.90364 -4.74407 -0.92951 -0.17669 0.78150 0.24901 0.54409 -0.68065 0.49077 -0.01442 
1403636684013555456 7.83821 -4.69904 -0.92689 -0.17932 0.78013 0.24906 0.54516 -0.64569 0.49381 0.07306 
1403636684113555456 7.77372 -4.65304 -0.91459 -0.18084 0.77746 0.25033 0.54789 -0.64759 0.47232 0.14890 
1403636684213555456 7.70841 -4.60495 -0.89654 -0.18283 0.77562 0.25143 0.54933 -0.63332 0.47104 0.21143 
1403636684313555456 7.63837 -4.56129 -0.87449 -0.18483 0.77299 0.25235 0.55194 -0.64219 0.45432 0.22239 
1403636684413555456 7.57318 -4.51582 -0.85600 -0.18642 0.77081 0.25308 0.55412 -0.64425 0.43715 0.15334 
1403636684513555456 7.49566 -4.47890 -0.84626 -0.19101 0.77031 0.25147 0.55398 -0.66009 0.41464 0.09018 
1403636684613555456 7.43101 -4.43865 -0.84074 -0.19486 0.76963 0.24961 0.55443 -0.66066 0.38063 0.03198 
1403636684713555456 7.35983 -4.40808 -0.84213 -0.19665 0.76866 0.24932 0.55527 -0.66693 0.33896 -0.02551 
1403636684813555456 7.29327 -4.37634 -0.84969 -0.19663 0.76802 0.24960 0.55604 -0.67310 0.30452 -0.09247 
1403636684913555456 7.22570 -4.36110 -0.86455 -0.19318 0.76708 0.25230 0.55732 -0.68597 0.24356 -0.13209 
1403636685013555456 7.15976 -4.33937 -0.87791 -0.18447 0.76714 0.25767 0.55774 -0.69314 0.21213 -0.09837 
1403636685113555456 7.09236 -4.31963 -0.88437 -0.18041 0.76847 0.25914 0.55655 -0.70324 0.21445 -0.01439 
1403636685213555456 7.02358 -4.30715 -0.88568 -0.17709 0.77153 0.25922 0.55334 -0.73596 0.18481 0.03781 
1403636685313555456 6.95031 -4.28531 -0.87844 -0.17066 0.77355 0.26049 0.55194 -0.73203 0.20527 0.10373 
1403636685413555456 6.87237 -4.26199 -0.86981 -0.16832 0.77429 0.25913 0.55227 -0.74053 0.22913 0.09461 
1403636685513555456 6.79758 -4.23736 -0.86458 -0.17029 0.77555 0.25548 0.55159 -0.74560 0.24439 0.03068 
1403636685613555456 6.72297 -4.21156 -0.86528 -0.17236 0.77663 0.25239 0.55085 -0.74843 0.25889 -0.03059 
1403636685713555456 6.64868 -4.18473 -0.87114 -0.17061 0.77564 0.25253 0.55272 -0.75112 0.26608 -0.08630 
1403636685813555456 6.57139 -4.15513 -0.88336 -0.16791 0.77411 0.25407 0.55498 -0.75407 0.28183 -0.12443 
1403636685913555456 6.49520 -4.12730 -0.89752 -0.16729 0.77340 0.25445 0.55599 -0.77121 0.30500 -0.16917 
1403636686013555456 6.41760 -4.09757 -0.91506 -0.17209 0.77584 0.25166 0.55239 -0.78440 0.30112 -0.15782 
1403636686113555456 6.33871 -4.06641 -0.92948 -0.17626 0.77898 0.24938 0.54766 -0.76198 0.31372 -0.06929 
1403636686213555456 6.26085 -4.03614 -0.93458 -0.17726 0.77964 0.24823 0.54693 -0.75491 0.30660 -0.00609 
1403636686313555456 6.18496 -4.00756 -0.93276 -0.17846 0.78133 0.24688 0.54473 -0.73789 0.30641 0.05937 
1403636686413555456 6.11237 -3.97685 -0.92495 -0.17841 0.78251 0.24668 0.54313 -0.70717 0.29899 0.07864 
1403636686513555456 6.04552 -3.95019 -0.92096 -0.17922 0.78430 0.24638 0.54041 -0.67586 0.29233 0.01912 
1403636686613555456 5.97645 -3.92086 -0.92185 -0.17771 0.78416 0.24810 0.54034 -0.65504 0.29840 -0.04382 
1403636686713555456 5.91438 -3.89375 -0.92953 -0.17773 0.78374 0.24852 0.54074 -0.62930 0.29803 -0.08286 
1403636686813555456 5.85307 -3.86382 -0.93550 -0.17899 0.78173 0.24823 0.54336 -0.59875 0.30247 -0.04178 
1403636686913555456 5.79376 -3.83504 -0.93642 -0.18181 0.78023 0.24732 0.54500 -0.58879 0.28690 0.03077 
1403636687013555456 5.73570 -3.80586 -0.93073 -0.18362 0.77897 0.24698 0.54635 -0.55668 0.28779 0.10108 
1403636687113555456 5.67887 -3.77756 -0.91913 -0.18489 0.77883 0.24639 0.54638 -0.54762 0.27488 0.15185 
1403636687213555456 5.62139 -3.74958 -0.90530 -0.18516 0.77764 0.24664 0.54787 -0.53295 0.25764 0.13131 
1403636687313555456 5.56600 -3.72376 -0.89669 -0.18532 0.77667 0.24732 0.54888 -0.52463 0.24633 0.06965 
1403636687413555456 5.51144 -3.69805 -0.89654 -0.18456 0.77460 0.24837 0.55158 -0.51858 0.23508 0.00449 
1403636687513555456 5.46001 -3.67506 -0.89928 -0.18485 0.77364 0.24851 0.55277 -0.51557 0.22474 -0.06066 
1403636687613555456 5.40751 -3.65294 -0.91476 -0.18749 0.77316 0.24759 0.55296 -0.52022 0.21404 -0.13756 
1403636687713555456 5.35958 -3.63485 -0.93201 -0.19023 0.77232 0.24672 0.55360 -0.52108 0.18880 -0.21589 
1403636687813555456 5.31882 -3.62400 -0.96008 -0.19046 0.77250 0.24751 0.55290 -0.50223 0.16310 -0.27103 
1403636687913555456 5.27405 -3.61156 -0.98874 -0.18946 0.77267 0.24867 0.55249 -0.49445 0.14225 -0.30749 
1403636688013555456 5.23678 -3.60467 -1.02464 -0.18590 0.77195 0.25156 0.55340 -0.48556 0.12620 -0.35117 
1403636688113555456 5.19060 -3.59404 -1.05805 -0.18044 0.77105 0.25565 0.55459 -0.49568 0.11337 -0.31243 
1403636688213555456 5.14787 -3.58283 -1.08743 -0.17967 0.77132 0.25636 0.55413 -0.49847 0.12859 -0.24151 
1403636688313555456 5.09632 -3.57001 -1.10845 -0.18309 0.77195 0.25435 0.55306 -0.51229 0.13349 -0.19033 
1403636688413555456 5.05058 -3.55775 -1.12848 -0.18544 0.77335 0.25312 0.55088 -0.50626 0.12541 -0.19756 
1403636688513555456 4.99778 -3.54487 -1.15018 -0.18150 0.77296 0.25577 0.55152 -0.51633 0.12177 -0.23673 
1403636688613555456 4.95070 -3.53291 -1.17858 -0.17348 0.77214 0.26140 0.55260 -0.51825 0.14032 -0.27968 
1403636688713555456 4.90058 -3.51781 -1.20869 -0.17027 0.77117 0.26472 0.55337 -0.52549 0.16760 -0.31347 
1403636688813555456 4.85185 -3.50047 -1.24205 -0.17173 0.77132 0.26601 0.55211 -0.52663 0.20497 -0.27382 
1403636688913555456 4.79679 -3.47917 -1.26677 -0.17590 0.77159 0.26984 0.54854 -0.55800 0.23371 -0.21852 
1403636689013555456 4.74314 -3.45510 -1.28488 -0.18294 0.77247 0.27276 0.54353 -0.54873 0.26747 -0.11428 
1403636689113555456 4.68445 -3.42795 -1.29444 -0.19099 0.77311 0.27513 0.53864 -0.53429 0.28783 -0.04538 
1403636689213555456 4.62662 -3.39849 -1.29841 -0.19631 0.77386 0.27862 0.53383 -0.53585 0.27722 0.02497 
1403636689313555456 4.56819 -3.36896 -1.29470 -0.20029 0.77413 0.28163 0.53036 -0.49959 0.29416 0.10096 
1403636689413555456 4.51605 -3.33740 -1.28307 -0.20237 0.77288 0.28461 0.52981 -0.47220 0.30345 0.19089 
1403636689513555456 4.46732 -3.30584 -1.26228 -0.20443 0.77255 0.28599 0.52876 -0.45846 0.29821 0.26746 
1403636689613555456 4.42538 -3.27607 -1.23549 -0.20597 0.77477 0.28668 0.52453 -0.43983 0.28312 0.30851 
1403636689713555456 4.38698 -3.24608 -1.20750 -0.20983 0.77949 0.28427 0.51726 -0.38971 0.29661 0.25714 
1403636689813555456 4.35577 -3.21479 -1.18461 -0.21520 0.78500 0.27934 0.50935 -0.31140 0.30864 0.22061 
1403636689913555456 4.33289 -3.18261 -1.16455 -0.22334 0.78577 0.27211 0.50857 -0.22377 0.30867 0.18673 
1403636690013555456 4.31920 -3.15037 -1.14914 -0.22647 0.78476 0.26772 0.51106 -0.12955 0.28851 0.14837 
1403636690113555456 4.31457 -3.12005 -1.13928 -0.22000 0.78475 0.27072 0.51233 -0.04750 0.26470 0.10073 
1403636690213555456 4.31454 -3.09275 -1.12891 -0.20963 0.78420 0.27641 0.51447 0.03935 0.27034 0.14641 
1403636690313555456 4.32785 -3.06168 -1.11635 -0.20516 0.78317 0.27876 0.51658 0.11705 0.29417 0.20540 
